Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/au-paioidentifier.xml	4432	5	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	53	70	0	0	0	2	0	0
input/resources/au-pathologyreport.xml	4938	4	0	12	0	0	0	0	0	963	0	0	0	0	0	0	0	1	0	0	112	129	0	1	0	5	0	0
input/resources/au-pathologyresult.xml	10243	7	0	29	0	0	0	0	0	1950	0	0	0	0	1	0	0	1	0	0	250	1096	0	0	0	16	0	1
input/resources/au-patient.xml	21172	10	0	37	0	0	0	0	0	1928	0	0	0	0	0	0	0	1	0	0	273	1097	0	0	0	14	1	1
input/resources/au-pbsprescribernumber.xml	2726	4	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	60	0	0	0	2	0	0
input/resources/au-pensionerconcessioncardnumber.xml	3635	3	0	5	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	49	61	0	0	0	2	0	1
input/resources/au-pharmacyapprovalnumber.xml	2269	4	0	4	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	47	63	0	0	0	2	0	0
input/resources/au-pi.xml	3449	3	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	69	64	0	0	0	3	0	0
input/resources/au-practitioner.xml	12869	6	0	14	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	124	92	0	0	0	6	0	1
input/resources/au-practitionerrole.xml	3851	4	0	15	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	120	105	0	0	0	6	0	0
input/resources/au-procedure.xml	2811	4	0	16	1	0	0	0	0	487	0	0	0	0	0	0	0	1	0	0	124	97	0	0	0	6	0	1
input/resources/au-relatedperson.xml	14264	6	0	10	0	0	0	0	0	482	0	0	0	0	1	0	0	0	0	0	130	172	0	0	0	7	0	0
input/resources/au-residentialagedcareserviceidentifier.xml	2407	3	0	3	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	49	65	0	0	0	2	0	1
input/resources/au-servicerequest.xml	4191	4	0	15	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	150	117	0	0	0	7	0	0
input/resources/au-specimen.xml	2744	4	0	15	0	0	0	0	0	1429	0	0	0	0	0	0	0	1	0	0	125	105	0	0	0	6	0	1
input/resources/au-substance.xml	2067	3	0	13	0	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	79	76	0	0	0	4	1	0
input/resources/au-timezone-usage.xml	2387	3	0	416	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	27	56	0	0	0	1	0	0
input/resources/codesystem-au-digital-health-source-system.xml	2383	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	89	0	1	0	1	0	0
input/resources/codesystem-au-location-physical-type.xml	2240	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	87	0	0	0	0	0	0
input/resources/codesystem-au-location-type.xml	1238	2	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	5	48	0	0	0	1	0	1
input/resources/codesystem-au-v2-0203.xml	11791	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	35	60	0	0	0	1	0	0
input/resources/codesystem-au-v2-0360.xml	3607	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	1	0	0
input/resources/codesystem-au-v2-0443.xml	1369	3	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	5	31	0	0	0	0	0	0
input/resources/codesystem-au-v3-ActCode.xml	1999	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	9	29	0	0	0	1	0	0
input/resources/codesystem-communication-request-category.xml	1757	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
input/resources/codesystem-contact-purpose.xml	2366	3	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	8	30	0	0	0	0	0	0
input/resources/codesystem-medication-type.xml	3809	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	1	0	0
input/resources/codesystem-medicine-item-change.xml	5404	4	0	0	1	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	18	31	0	0	0	1	0	0
input/resources/codesystem-mims-external.xml	1520	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	20	0	0	0	0	0	0
input/resources/codesystem-name-context.xml	1553	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0
input/resources/codesystem-pbs-item-external.xml	1312	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	20	0	0	0	1	0	0
input/resources/codesystem-resource-tag.xml	1422	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	26	0	0	0	0	0	0
input/resources/codesystem-rsg-source-document-type.xml	1975	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	35	0	0	0	0	0	0
input/resources/codesystem-rsg-type.xml	1431	3	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	0	0	0	5	38	0	0	0	1	0	0
input/resources/codesystem-service-provision-conditions.xml	4113	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	47	0	0	0	0	0	0
input/resources/codesystem-task-business-status.xml	2862	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	39	0	0	0	1	0	0
input/resources/searchparameter-encounter-discharge-disposition.xml	1174	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	5	7	0	0	0	0	0	0
input/resources/searchparameter-gender-identity.xml	1808	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	0
input/resources/searchparameter-indigenous-status.xml	1194	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
input/resources/searchparameter-servicerequest-supporting-info.xml	1177	3	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	5	5	0	0	0	0	0	1
input/resources/structuredefinition-address-identifier.xml	1997	3	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	96	0	0	0	1	0	0
input/resources/structuredefinition-ahpraprofession-details.xml	19164	12	0	32	0	0	0	0	0	50	0	0	0	0	1	0	0	1	0	0	348	205	0	0	0	13	0	1
input/resources/structuredefinition-ahpraregistration-details.xml	17871	13	0	30	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	326	209	0	0	0	9	0	1
input/resources/structuredefinition-associated-healthcareservice.xml	2746	5	0	4	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	28	61	0	0	0	1	0	0
input/resources/structuredefinition-au-assigningauthority.xml	4010	6	0	8	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	76	68	0	0	0	2	0	1
input/resources/structuredefinition-au-receivingapplication.xml	4203	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	77	76	0	0	0	2	0	0
input/resources/structuredefinition-au-receivingfacility.xml	4201	6	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	76	69	0	0	0	3	0	0
input/resources/structuredefinition-au-timezone.xml	2433	4	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	29	73	0	0	0	1	0	1
input/resources/structuredefinition-author-related-person.xml	1718	3	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	25	53	0	0	0	0	0	0
input/resources/structuredefinition-change-description.xml	1568	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	70	0	0	0	1	0	0
input/resources/structuredefinition-closing-the-gap-registration.xml	1871	4	0	2	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	26	56	0	0	0	1	0	0
input/resources/structuredefinition-contact-purpose.xml	1775	3	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	52	0	0	0	1	0	0
input/resources/structuredefinition-date-accuracy-indicator.xml	2428	3	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	84	0	0	0	1	0	0
input/resources/structuredefinition-date-of-arrival.xml	4482	5	0	4	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	53	64	0	0	0	1	1	0
input/resources/structuredefinition-dispense-number.xml	1843	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	60	0	0	0	1	0	0
input/resources/structuredefinition-encounter-description.xml	2949	4	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	52	0	0	0	1	0	1
input/resources/structuredefinition-encryption-certificate-pem-x509.xml	1909	3	0	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	27	54	0	0	0	1	0	0
input/resources/structuredefinition-ethnicity.xml	3698	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	52	0	0	0	1	0	0
input/resources/structuredefinition-identifier-routability.xml	4432	4	1	6	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	83	69	0	0	0	2	0	0
input/resources/structuredefinition-ihi-record-status.xml	2144	3	0	3	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	28	52	0	0	0	1	0	0
input/resources/structuredefinition-ihi-status.xml	2166	3	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	50	0	0	0	1	0	0
input/resources/structuredefinition-ihi-verified-date.xml	1955	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	26	48	0	0	0	0	0	0
input/resources/structuredefinition-indigenous-status.xml	2294	3	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	28	53	0	0	0	1	0	1
input/resources/structuredefinition-information-recipient.xml	2193	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	49	0	0	0	1	0	0
input/resources/structuredefinition-medication-brand-name.xml	2633	4	0	4	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	27	51	0	0	0	1	0	0
input/resources/structuredefinition-medication-generic-name.xml	3010	3	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	53	0	0	0	1	0	0
input/resources/structuredefinition-medication-long-term.xml	1531	2	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	26	52	0	0	0	1	0	0
input/resources/structuredefinition-medication-strength.xml	1630	3	0	61	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	25	53	0	0	0	0	0	0
input/resources/structuredefinition-medication-type.xml	3049	4	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	28	54	0	0	0	1	0	0
input/resources/structuredefinition-name-context.xml	2828	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	54	0	0	0	1	0	0
input/resources/structuredefinition-no-fixed-address.xml	1646	4	0	2	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	26	53	0	0	0	1	0	0
input/resources/structuredefinition-result-copies-to.xml	3480	3	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	53	0	0	0	1	0	1
input/resources/structuredefinition-subsidised-concurrent-supply.xml	2341	3	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	31	55	0	0	0	1	0	0
input/resources/structuredefinition-vaccine-serial-number.xml	1730	3	0	2	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	27	54	0	0	0	1	0	0
input/resources/structuredefinition-veteran-status.xml	2052	3	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	28	72	0	0	0	1	0	0
input/resources/valueset-accession-number-type.xml	1003	2	0	0	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	7	64	0	0	0	0	0	0
input/resources/valueset-amt-mp-codes.xml	2224	3	0	0	0	0	0	0	1	492	0	0	0	0	1	0	0	0	0	0	8	68	0	0	0	1	0	0
input/resources/valueset-au-coverage-type-extended.xml	1284	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	88	0	0	0	0	0	0
input/resources/valueset-au-jurisdiction-extended.xml	1870	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	1180	0	0	0	0	0	0
input/resources/valueset-au-location-physical-type-extended.xml	1145	3	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	6	33	0	0	0	1	0	0
input/resources/valueset-au-timezone.xml	2429	2	0	0	0	0	0	0	1	403	0	0	0	0	0	0	0	0	0	0	10	30	0	0	0	0	0	0
input/resources/valueset-au-v2-0203-extended.xml	1218	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0
input/resources/valueset-au-v2-0360-extended.xml	1161	2	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	6	33	0	0	0	0	0	0
input/resources/valueset-au-v2-0443-extended.xml	1062	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	30	0	0	0	1	0	0
input/resources/valueset-au-v3-ActEncounterCode-extended.xml	1154	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	31	0	0	0	0	0	0
input/resources/valueset-au-v3-ServiceDeliveryLocationRoleType-extended.xml	1197	2	0	0	0	0	0	0	0	55	0	0	0	0	1	0	0	0	0	0	6	51	0	0	0	0	0	0
input/resources/valueset-contact-purpose.xml	958	2	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0
input/resources/valueset-dva-entitlement.xml	1211	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
input/resources/valueset-medication-type.xml	1141	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	7	30	0	0	0	1	0	0
input/resources/valueset-medicine-item-change.xml	982	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	0	0	1
input/resources/valueset-mims.xml	957	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	208	0	0	0	0	0	0
input/resources/valueset-name-context.xml	936	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	6	35	0	0	0	0	0	0
input/resources/valueset-order-identifier-type.xml	1121	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	7	37	0	0	0	1	0	0
input/resources/valueset-pbs-item.xml	894	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	211	0	0	0	0	0	0
input/resources/valueset-rsg-source-document-type.xml	2109	2	0	0	0	0	0	0	0	492	0	0	0	0	1	0	0	0	0	0	10	200	0	1	0	0	0	0
input/resources/valueset-rsg-source.xml	1494	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	0	0	0
input/resources/valueset-rsg-type.xml	2265	2	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	8	851	0	0	0	1	0	0
input/resources/valueset-service-provision-conditions.xml	1077	2	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	6	24	0	0	0	0	0	0
/input/includes/res-list-generator.md	1308	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/menu.xml	1696	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/sd-list-generator.md	2850	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/example-list-generator.md	911	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/sp_list.md	498	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/nonnormative-example-boilerplate.md	322	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/includes/ext-list-generator.md	1123	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/includes/link-list.md	20119	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-norelevantfinding-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-localprescriptionidentifier-intro.md	353	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-condition-intro.md	286	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-ahpraprofession-details-intro.md	304	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-specimen-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-endpoint-intro.md	817	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-gnafidentifier-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-dosage-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-medication-brand-name-intro.md	340	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-allergyintolerance-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-healthprogramparticipation-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-diagnosticrequest-intro.md	1745	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-closing-the-gap-registration-intro.md	124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicationrequest-intro.md	1907	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-australianbusinessnumber-intro.md	16	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-subsidised-concurrent-supply-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-hae-intro.md	143	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-organization-intro.md	1456	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-ihi-intro.md	345	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-assigningauthority-intro.md	298	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-indigenous-status-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicationadministration-intro.md	1320	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-healthcarecardnumber-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicationdispense-intro.md	1601	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-nataaccreditationnumber-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-cwlthseniorshealthcardnumber-intro.md	299	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-diagnosticresult-intro.md	794	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-change-description-intro.md	296	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-careagencyemployeeidentifier-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-timezone-intro.md	16	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-ahpraregistrationnumber-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-pathologyreport-intro.md	2492	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-ihi-status-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-date-accuracy-indicator-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicareprovidernumber-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-australiancompanynumber-intro.md	16	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-receivingfacility-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/CodeSystem-communicationrequest-reason-intro.md	292	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-identifier-routability-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicalrecordnumber-intro.md	360	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-ethnicity-intro.md	1058	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-relatedperson-intro.md	1093	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-paioidentifier-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-information-recipient-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-practitionerrole-intro.md	1579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-medication-generic-name-intro.md	336	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-healthcareservice-intro.md	1420	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medication-intro.md	2438	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-medicarecardnumber-intro.md	621	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-insurancemembernumber-intro.md	15	-	-	-	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-residentialagedcareserviceidentifier-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/ValueSet-amt-mp-codes-intro.md	341	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-coverage-intro.md	1028	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-author-related-person-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-deliverypointidentifier-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-pensionerconcessioncardnumber-intro.md	292	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-localdispenseidentifier-intro.md	353	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-accessionnumber-intro.md	354	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-cspregistrationnumber-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-medication-strength-intro.md	266	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-pi-intro.md	724	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-nationalprovideridentifieratorganisation-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/intro-notes/StructureDefinition-au-hpii-intro.md	15	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
